Refractive Index,Sodium,Magnesium,Aluminum,Silicon,Potassium,Calcium,Barium,Iron,Glass Type
1.6265,14.0,4.92,2.3,69.1,0.84,7.82,2.63,0.73,Container
1.6267,13.14,3.84,2.89,73.4,2.91,14.5,2.84,0.53,Window
1.6072,10.41,2.09,0.55,68.84,0.17,10.82,0.03,0.29,Container
1.5181,14.37,2.11,0.99,70.72,3.03,9.37,0.87,0.49,Container
1.6671,14.6,3.69,0.52,70.88,5.78,10.8,2.65,0.3,Window
1.5642,10.31,1.19,2.12,66.84,2.31,10.17,1.94,0.6,Container
1.5373,11.38,0.55,2.75,68.62,0.23,12.59,0.02,0.43,Container
1.5082,14.03,1.77,1.11,68.35,0.19,7.82,3.22,0.16,Container
1.6182,13.74,1.44,2.82,65.26,2.33,8.53,3.09,0.12,Container
1.6355,10.92,1.48,0.65,65.24,0.96,13.94,2.19,0.55,Container
1.5033,11.05,1.17,2.84,73.32,0.14,14.46,0.27,0.9,Container
1.6024,11.85,0.21,1.38,67.73,4.54,13.93,3.07,0.34,Container
1.5453,12.42,0.09,0.75,70.18,2.75,9.19,2.33,0.73,Container
1.629,13.09,4.94,1.71,67.99,1.74,12.8,3.13,0.66,Window
1.5349,11.84,2.14,1.14,74.41,5.4,9.76,3.01,0.93,Container
1.6382,12.31,1.92,1.21,67.59,0.7,9.98,3.21,0.82,Container
1.5773,13.74,3.4,1.27,69.3,5.74,7.05,2.07,0.57,Container
1.6873,10.18,1.09,2.51,73.73,1.88,10.91,0.56,0.66,Container
1.5275,11.26,4.75,1.85,73.42,5.33,6.86,2.68,0.9,Container
1.5682,13.57,3.93,1.28,66.86,3.62,8.32,2.48,0.4,Container
1.5227,14.48,0.45,2.03,73.03,4.96,13.55,2.97,0.33,Window
1.6849,12.56,2.09,2.29,69.58,5.9,7.07,0.68,0.01,Container
1.6755,12.66,4.4,1.18,69.83,1.73,5.71,0.78,0.83,Container
1.5516,10.54,4.72,1.53,66.33,5.77,5.69,3.56,0.8,Container
1.632,12.24,2.34,0.8,65.81,2.34,14.41,3.0,0.1,Window
1.6634,12.66,3.07,0.95,72.28,2.31,10.07,3.63,0.58,Window
1.611,11.21,0.84,2.2,69.96,2.04,9.09,3.03,0.46,Container
1.6059,11.35,4.96,0.95,69.37,3.25,13.11,2.39,0.12,Container
1.5484,11.89,1.16,1.81,72.3,0.92,13.36,2.62,0.98,Container
1.5186,10.1,4.71,2.27,72.66,3.32,8.32,3.56,0.21,Container
1.6794,11.61,3.25,0.77,66.59,3.25,11.94,2.32,0.07,Container
1.6801,11.06,3.04,1.92,71.1,4.57,12.71,2.53,0.59,Container
1.6266,11.64,2.56,1.14,66.35,5.0,11.55,0.63,0.74,Container
1.5678,10.6,1.15,2.91,72.51,2.64,6.52,1.9,0.03,Container
1.5698,14.45,0.88,1.71,71.57,1.81,13.76,2.87,0.66,Window
1.6452,12.97,1.1,2.51,74.57,1.56,10.39,1.08,0.53,Window
1.6794,13.4,0.93,1.88,65.69,1.17,7.82,0.81,0.1,Container
1.6774,13.95,3.9,0.61,65.57,0.35,9.25,1.26,0.17,Container
1.656,12.49,1.75,2.08,67.82,2.05,5.38,0.97,0.57,Container
1.6284,10.43,0.29,2.88,67.62,1.62,6.28,0.86,0.3,Container
1.5168,12.69,4.85,2.0,67.47,5.8,12.66,1.7,0.94,Window
1.5323,12.93,4.42,2.55,74.06,3.35,5.0,3.63,0.82,Container
1.6797,13.73,4.64,2.71,67.5,2.08,9.17,2.03,0.98,Container
1.6213,12.16,4.97,1.07,67.72,3.48,10.23,0.75,0.26,Window
1.5018,10.64,0.87,1.03,72.59,0.84,5.55,0.31,0.97,Container
1.5203,11.42,1.98,2.03,69.5,2.66,14.73,2.78,0.43,Container
1.6327,11.82,3.79,1.53,72.77,3.76,7.26,1.53,0.35,Container
1.501,13.23,3.48,2.6,65.65,2.93,8.04,3.29,0.05,Container
1.5322,12.85,0.77,2.75,69.88,2.41,8.04,2.64,0.05,Container
1.6097,11.78,4.08,1.38,65.34,5.96,7.3,3.18,0.69,Container
1.6384,14.93,1.12,1.09,65.63,5.28,5.01,1.09,0.46,Container
1.6304,13.03,1.12,2.45,74.06,3.74,12.29,2.77,0.23,Window
1.5449,11.19,2.68,1.19,66.39,3.42,14.67,1.06,0.61,Container
1.6424,10.51,2.96,2.56,70.32,3.72,7.24,3.76,0.25,Container
1.5474,10.76,2.9,1.56,69.11,1.21,11.63,2.55,0.58,Container
1.5651,11.23,0.46,2.17,68.47,2.37,12.42,1.3,0.36,Container
1.6493,10.8,4.39,0.74,74.0,0.24,13.48,1.08,0.82,Container
1.6299,10.93,1.33,2.06,65.22,2.85,9.23,0.76,0.82,Container
1.6698,11.43,0.65,1.63,71.64,3.26,8.03,2.78,0.48,Container
1.6315,10.87,4.44,1.97,74.63,1.37,8.25,0.87,0.35,Container
1.6137,14.48,4.78,0.92,70.6,5.78,12.13,2.38,0.36,Window
1.5187,10.4,4.31,2.34,74.37,5.46,13.17,1.06,0.81,Container
1.5735,12.62,4.05,2.66,65.52,4.33,6.82,2.65,0.33,Container
1.553,12.05,3.28,1.04,69.19,3.2,8.71,3.26,0.21,Container
1.5488,14.91,2.75,0.74,67.6,5.22,14.02,3.11,0.08,Window
1.6946,10.56,0.43,0.56,72.31,0.78,13.07,3.04,0.47,Container
1.5786,11.99,2.04,2.1,74.81,4.74,14.85,0.75,0.48,Container
1.6784,14.85,1.86,2.02,67.57,0.75,12.54,0.35,0.84,Window
1.6262,14.33,1.3,1.87,71.54,4.77,8.93,2.8,0.22,Container
1.659,14.09,3.62,1.08,66.98,1.65,10.91,1.47,0.38,Window
1.6005,11.29,2.48,1.48,70.65,5.26,11.61,1.73,0.81,Container
1.6154,10.85,0.41,1.99,69.64,5.66,5.78,0.12,0.82,Container
1.5985,13.34,1.1,1.74,74.72,0.89,10.44,1.04,0.38,Window
1.539,14.65,3.42,2.97,71.09,2.78,12.09,0.13,0.46,Window
1.6445,12.78,0.38,0.84,68.5,5.89,6.67,3.52,0.3,Container
1.5562,12.86,4.26,2.24,66.14,2.9,12.81,0.97,0.93,Window
1.5049,11.4,2.48,1.51,66.51,5.18,10.84,2.23,0.12,Container
1.6291,13.85,2.4,1.57,67.25,3.53,14.52,0.16,0.93,Window
1.5354,10.94,2.96,2.29,67.51,2.25,5.42,2.67,0.68,Container
1.6881,11.62,4.12,2.23,73.51,1.71,7.65,1.29,0.53,Container
1.6908,12.13,1.74,2.98,70.61,1.22,11.02,3.59,0.03,Window
1.683,12.54,3.39,0.82,70.23,4.57,7.97,3.55,0.48,Container
1.574,11.21,2.83,0.76,66.15,2.32,12.14,1.3,0.41,Container
1.5031,10.57,1.34,2.31,73.6,3.07,12.59,3.6,0.16,Container
1.6857,13.05,4.39,1.95,72.23,2.95,6.03,3.98,0.66,Container
1.5856,11.44,3.99,1.19,65.68,3.46,10.14,3.3,0.97,Container
1.6933,12.91,3.29,0.7,72.08,5.19,10.09,3.38,0.56,Window
1.6927,10.77,4.25,0.71,70.44,5.88,8.69,1.0,0.71,Container
1.6706,12.41,4.34,2.74,65.82,2.45,14.33,2.31,0.07,Window
1.5589,12.66,3.54,0.98,69.58,4.97,13.28,0.27,0.42,Window
1.577,10.26,4.19,1.31,69.85,4.59,11.97,0.38,0.12,Container
1.6702,11.68,3.49,1.07,66.66,3.44,12.14,4.0,0.61,Container
1.5634,10.67,3.4,1.39,74.46,5.74,9.62,1.31,0.94,Container
1.5339,10.32,3.09,0.67,73.5,1.2,14.21,2.99,0.66,Container
1.6114,14.95,3.76,1.8,71.69,0.66,11.95,3.23,0.08,Window
1.6872,11.61,0.79,0.67,69.62,5.12,12.29,3.43,0.35,Container
1.6392,14.05,4.4,2.5,69.12,2.63,13.62,3.99,0.55,Window
1.614,11.27,4.36,1.08,71.51,5.08,7.74,0.97,0.4,Container
1.5194,13.41,0.15,1.85,70.45,5.36,13.07,0.16,0.83,Window
1.623,13.8,4.13,2.7,65.62,0.37,6.95,1.64,0.81,Container
1.698,12.98,0.64,2.13,70.13,5.3,8.45,0.52,0.61,Container
1.528,12.36,1.68,1.83,73.06,2.69,8.36,0.09,0.37,Container
1.6037,12.06,3.72,1.31,69.59,3.06,14.79,1.44,0.26,Window
1.6755,11.74,0.8,1.33,65.52,3.76,13.57,3.13,0.11,Container
1.6482,14.65,4.09,2.17,72.86,5.56,12.01,2.26,0.35,Window
1.6394,14.15,4.16,2.99,67.01,0.11,12.27,1.25,0.41,Window
1.6405,14.83,2.54,2.15,67.59,2.86,10.62,2.62,0.68,Window
1.5719,10.62,0.03,1.89,66.65,4.13,14.47,0.93,0.66,Container
1.5587,13.65,1.44,2.33,68.3,4.34,9.96,0.06,0.07,Container
1.6619,14.69,3.08,1.66,72.57,4.16,8.81,3.06,0.4,Container
1.662,10.91,4.91,0.65,70.19,0.81,6.63,2.49,0.18,Container
1.6734,10.33,3.16,1.91,67.05,1.8,12.86,3.05,0.16,Container
1.6826,13.71,1.3,2.89,73.78,2.15,12.34,0.16,0.83,Window
1.6023,12.87,3.17,0.94,73.8,4.83,8.84,3.35,0.04,Container
1.6003,14.21,2.7,2.23,73.71,1.67,5.25,2.48,0.42,Container
1.6597,10.7,3.9,1.0,67.39,1.26,13.39,2.25,0.17,Container
1.63,13.98,0.53,1.84,69.51,5.74,5.11,2.5,0.88,Container
1.6404,11.01,3.81,0.74,74.85,0.05,12.04,3.46,0.56,Container
1.6592,10.82,2.71,1.63,72.72,5.99,14.7,2.35,0.23,Container
1.678,10.82,4.81,2.39,65.27,4.06,9.38,2.32,0.5,Container
1.5676,14.07,1.71,1.37,65.65,4.97,7.35,3.96,0.73,Container
1.5751,13.33,3.16,2.16,69.64,1.77,12.05,3.03,0.96,Window
1.5188,12.62,4.66,2.49,74.09,0.09,13.17,1.77,0.22,Window
1.6157,11.79,0.51,2.82,70.39,4.43,10.46,2.83,0.89,Container
1.5072,14.39,4.69,1.09,69.98,5.0,14.67,1.56,0.93,Window
1.5931,11.96,3.44,1.5,66.05,4.44,5.52,0.92,0.92,Container
1.6085,14.08,0.34,0.88,71.57,0.86,10.05,2.39,0.64,Window
1.5573,12.2,1.5,2.98,73.22,4.52,12.18,3.71,0.63,Window
1.6182,11.88,3.54,2.82,68.8,4.61,13.63,3.72,0.4,Container
1.5061,12.31,0.34,1.85,72.76,3.95,6.79,1.37,0.75,Container
1.5075,11.51,2.91,2.61,74.64,4.6,13.0,2.11,0.53,Container
1.6645,13.74,1.73,1.8,67.04,5.08,10.53,0.85,0.68,Window
1.572,12.51,3.1,2.06,70.23,3.68,8.97,3.98,0.43,Container
1.5254,11.16,0.23,0.72,67.87,0.53,6.32,3.92,0.73,Container
1.6044,14.5,4.36,2.39,72.93,2.93,13.65,2.6,0.82,Window
1.654,11.92,4.87,0.82,70.78,0.47,6.57,3.22,0.15,Container
1.5432,12.72,4.84,2.57,71.35,2.45,8.1,2.86,0.83,Container
1.6246,14.53,3.75,2.46,72.98,2.44,7.9,2.37,0.54,Container
1.5171,13.12,0.65,2.27,68.96,0.4,13.71,0.21,0.84,Window
1.5103,10.58,3.79,0.59,74.15,2.09,11.73,1.82,0.43,Container
1.6063,14.7,0.12,1.26,70.33,0.67,12.97,2.7,0.38,Window
1.6081,13.14,0.11,1.16,66.58,4.85,7.5,2.71,0.92,Container
1.6275,11.67,1.62,1.4,71.96,5.69,11.25,1.49,0.25,Container
1.6452,10.7,2.44,0.72,72.93,0.43,10.72,3.77,0.84,Container
1.6952,13.97,3.85,2.84,68.17,5.73,13.33,0.67,0.48,Window
1.6033,13.1,3.42,1.88,73.57,3.14,14.06,2.0,0.51,Window
1.5646,12.67,2.23,1.26,74.06,1.8,5.12,2.76,0.31,Container
1.659,14.47,1.37,1.49,67.77,0.46,11.74,2.79,0.57,Window
1.5542,13.94,4.99,1.62,74.84,3.0,5.52,2.59,0.33,Container
1.5878,10.76,2.13,2.0,66.41,4.77,10.49,1.1,0.04,Container
1.5157,11.56,2.26,1.79,67.02,4.24,7.88,0.62,0.27,Container
1.5051,11.24,0.82,2.8,66.84,0.3,8.07,2.54,0.01,Container
1.6925,13.72,3.97,1.74,73.94,0.44,8.53,2.4,0.98,Container
1.6672,10.17,3.47,2.98,71.54,2.42,11.21,0.72,0.97,Container
1.6392,12.85,1.1,2.63,66.52,1.77,8.34,2.82,0.4,Container
1.5818,13.81,0.41,1.02,69.4,1.39,12.33,1.82,0.73,Window
1.5347,14.38,3.4,2.83,71.15,1.69,9.05,2.67,0.35,Container
1.5313,11.71,3.27,0.79,65.83,4.82,5.68,3.35,0.67,Container
1.55,14.11,1.37,2.54,73.82,5.58,12.84,0.68,0.81,Window
1.6098,10.55,4.75,1.45,73.04,2.43,7.86,0.08,0.95,Container
1.6429,14.23,0.76,2.69,70.05,5.44,9.33,3.12,0.4,Container
1.632,10.64,2.16,2.67,74.67,1.93,11.85,2.44,0.78,Container
1.556,11.99,4.72,2.51,69.18,2.86,8.32,2.8,0.27,Container
1.691,13.99,2.1,2.48,74.84,1.36,5.57,3.35,0.99,Container
1.6476,10.75,3.19,1.26,71.68,3.84,8.74,3.21,0.03,Container
1.6109,11.15,1.99,0.7,71.35,5.87,14.44,3.84,0.6,Container
1.6223,13.61,1.37,1.51,66.66,3.62,11.42,2.14,0.66,Window
1.5839,13.6,4.92,0.93,73.82,2.15,11.71,1.95,0.69,Window
1.5495,13.21,2.05,2.24,69.27,3.89,11.32,1.61,0.12,Window
1.5712,13.47,4.47,1.37,66.62,0.74,6.99,0.61,0.94,Container
1.6516,12.71,1.15,2.94,65.13,5.33,9.18,2.29,0.18,Container
1.5029,11.26,1.07,2.1,70.6,3.02,12.51,1.11,0.62,Container
1.5232,11.73,0.16,2.56,70.27,2.7,6.01,3.69,0.22,Container
1.5092,10.91,3.26,0.83,72.19,3.52,7.78,2.33,0.31,Container
1.5081,14.54,1.84,2.66,73.9,3.75,7.76,2.37,0.55,Container
1.6711,12.92,4.32,2.81,65.79,0.43,9.32,1.42,0.42,Container
1.6407,12.0,2.37,1.72,72.31,4.1,14.8,0.21,0.16,Container
1.5948,12.31,4.84,2.02,66.87,1.45,5.68,0.13,0.17,Container
1.5196,14.74,0.93,2.41,73.58,4.28,10.19,1.69,0.42,Window
1.5983,10.77,4.34,0.94,73.19,4.94,6.79,0.34,0.76,Container
1.5947,12.93,3.88,1.76,70.41,4.82,14.71,2.43,0.9,Window
1.5346,12.53,3.85,1.5,72.1,3.32,6.13,3.52,0.08,Container
1.5868,13.06,4.22,0.87,68.14,3.12,9.04,3.53,0.39,Container
1.5797,10.09,3.81,1.42,69.71,0.86,12.38,2.64,0.1,Container
1.6232,14.36,3.13,0.67,73.22,4.65,12.05,0.84,0.02,Window
1.627,14.66,0.66,0.56,69.59,1.63,9.23,3.45,0.66,Container
1.5091,12.83,0.16,0.84,68.58,2.98,8.47,3.54,0.6,Container
